"id","date","app_user_id","rating_id"
682,"2020-10-07 09:37:59+00",817,874
683,"2020-10-07 20:10:59+00",764,875
684,"2020-10-08 08:40:13+00",895,876
685,"2020-10-07 08:51:55+00",889,877
686,"2020-10-08 13:17:59+00",856,878
687,"2020-10-08 21:12:01+00",894,880
689,"2020-10-09 15:34:24+00",856,882
690,"2020-10-09 21:08:15+00",894,883
691,"2020-10-09 21:13:04+00",894,884
692,"2020-10-10 00:57:26+00",861,885
693,"2020-10-10 09:02:46+00",903,886
694,"2020-10-10 09:17:01+00",894,887
695,"2020-10-10 09:17:18+00",894,888
696,"2020-10-10 11:24:10+00",902,889
697,"2020-10-10 18:13:42+00",904,890
698,"2020-10-10 23:11:47+00",905,891
699,"2020-10-11 00:42:45+00",907,892
701,"2020-10-11 10:21:19+00",902,894
702,"2020-10-11 07:49:40+00",908,895
703,"2020-10-11 16:51:23+00",650,896
704,"2020-10-11 17:25:45+00",904,897
707,"2020-10-12 06:50:52+00",921,901
708,"2020-10-12 10:26:33+00",902,902
709,"2020-10-12 12:32:00+00",923,903
711,"2020-10-12 15:00:50+00",856,905
712,"2020-10-12 15:52:16+00",925,906
713,"2020-10-13 05:22:59+00",926,907
715,"2020-10-13 09:47:27+00",924,910
716,"2020-10-13 11:09:04+00",929,911
717,"2020-10-13 15:22:25+00",902,913
718,"2020-10-13 16:14:08+00",931,914
719,"2020-10-13 21:39:50+00",934,915
720,"2020-10-14 04:43:13+00",934,916
721,"2020-10-14 04:48:33+00",934,917
722,"2020-10-14 07:32:21+00",929,918
723,"2020-10-13 07:26:13+00",927,919
724,"2020-10-14 07:34:51+00",927,920
725,"2020-10-14 14:18:48+00",856,921
726,"2020-10-14 19:20:38+00",929,922
728,"2020-10-14 22:50:06+00",902,924
730,"2020-10-15 17:37:14+00",946,926
734,"2020-10-15 21:24:41+00",947,930
735,"2020-10-15 23:26:43+00",948,932
736,"2020-10-16 02:45:55+00",950,933
737,"2020-10-16 05:04:05+00",952,934
738,"2020-10-17 00:46:06+00",959,935
739,"2020-10-17 00:46:19+00",959,936
740,"2020-10-15 06:28:57+00",908,937
741,"2020-10-17 13:02:20+00",902,938
743,"2020-10-17 15:32:30+00",960,940
744,"2020-10-17 19:18:25+00",959,941
745,"2020-10-17 22:43:16+00",932,942
747,"2020-10-19 02:36:47+00",969,944
748,"2020-10-19 13:19:11+00",902,947
749,"2020-10-19 18:10:32+00",974,948
750,"2020-10-19 18:12:23+00",969,949
751,"2020-10-19 18:27:19+00",974,950
752,"2020-10-20 11:52:25+00",980,951
753,"2020-10-20 12:11:36+00",987,952
754,"2020-10-20 13:08:08+00",989,954
755,"2020-10-20 13:09:56+00",856,955
757,"2020-10-20 23:22:33+00",989,959
758,"2020-10-20 23:22:56+00",989,960
759,"2020-10-21 00:26:26+00",993,961
760,"2020-10-21 04:17:20+00",994,962
761,"2020-10-21 17:10:07+00",1001,965
762,"2020-10-21 21:12:48+00",1002,966
764,"2020-10-21 23:00:13+00",1000,968
766,"2020-10-22 09:35:05+00",1000,970
768,"2020-10-22 15:20:49+00",1000,972
770,"2020-10-22 23:45:24+00",993,975
771,"2020-10-23 04:25:56+00",1012,976
774,"2020-10-23 21:26:00+00",1018,979
775,"2020-10-24 00:40:47+00",989,981
776,"2020-10-24 00:41:06+00",989,982
777,"2020-10-24 17:48:30+00",1017,984
778,"2020-10-24 21:19:54+00",1021,985
780,"2020-10-25 07:13:43+00",650,990
781,"2020-10-25 17:41:32+00",41,991
782,"2020-10-25 17:43:11+00",41,993
784,"2020-10-26 19:18:22+00",1033,995
785,"2020-10-26 23:43:32+00",1036,996
786,"2020-10-27 11:16:29+00",1039,997
787,"2020-10-27 12:33:17+00",1041,998
788,"2020-10-26 10:32:40+00",1029,999
789,"2020-10-27 14:18:19+00",1042,1000
791,"2020-10-27 21:31:43+00",1048,1003
792,"2020-10-23 12:25:42+00",1015,1005
794,"2020-10-28 03:36:44+00",1033,1008
795,"2020-10-28 05:27:22+00",1050,1009
796,"2020-10-28 07:00:06+00",1051,1010
797,"2020-10-28 11:11:54+00",1052,1011
798,"2020-10-28 19:37:45+00",1048,1012
799,"2020-10-28 20:16:53+00",1033,1015
800,"2020-10-29 02:21:11+00",1033,1017
801,"2020-10-29 06:04:02+00",1052,1018
802,"2020-10-29 15:53:50+00",1033,1020
804,"2020-10-30 00:35:30+00",1071,1022
805,"2020-10-30 18:25:00+00",1033,1023
809,"2020-10-31 15:21:33+00",1080,1027
811,"2020-11-01 09:28:45+00",1080,1030
813,"2020-11-01 14:35:05+00",1086,1032
814,"2020-10-27 21:51:30+00",650,1033
816,"2020-11-02 03:01:10+00",989,1035
817,"2020-11-02 03:42:32+00",1087,1036
818,"2020-11-02 05:19:05+00",1095,1037
819,"2020-11-02 05:20:33+00",1095,1038
820,"2020-11-02 05:45:05+00",1096,1039
822,"2020-11-02 09:00:31+00",1052,1041
823,"2020-11-02 07:12:56+00",650,1042
824,"2020-11-02 14:49:42+00",1097,1043
825,"2020-11-02 15:51:00+00",1098,1044
827,"2020-11-02 21:45:40+00",650,1046
828,"2020-11-02 22:35:23+00",1098,1047
830,"2020-11-03 19:15:12+00",1108,1057
832,"2020-11-04 08:00:30+00",1080,1063
833,"2020-11-04 21:11:32+00",223,1064
837,"2020-11-05 12:07:00+00",1124,1068
838,"2020-10-29 17:39:59+00",1067,1070
839,"2020-11-05 19:47:54+00",1126,1071
840,"2020-11-07 08:26:21+00",1132,1073
841,"2020-11-07 19:48:01+00",1137,1075
842,"2020-11-07 21:21:05+00",1136,1076
843,"2020-11-08 04:10:58+00",1136,1078
845,"2020-11-08 07:51:14+00",650,1080
850,"2020-11-08 10:37:34+00",1132,1085
851,"2020-11-08 10:07:05+00",650,1086
852,"2020-11-08 10:07:57+00",650,1087
854,"2020-11-08 11:09:39+00",650,1089
856,"2020-11-08 11:26:25+00",650,1091
857,"2020-11-08 13:37:31+00",1138,1092
859,"2020-11-08 21:19:46+00",1137,1094
860,"2020-11-08 23:55:47+00",1143,1095
862,"2020-11-09 06:23:50+00",1144,1097
863,"2020-11-09 19:24:34+00",1151,1099
864,"2020-11-08 21:07:22+00",650,1100
865,"2020-11-10 00:35:15+00",1155,1101
866,"2020-11-10 09:08:59+00",1132,1102
867,"2020-11-10 18:46:51+00",1157,1103
868,"2020-11-11 01:04:29+00",1155,1105
870,"2020-11-11 14:13:10+00",1161,1107
871,"2020-11-11 16:14:29+00",1163,1108
872,"2020-11-11 19:55:23+00",650,1109
873,"2020-11-11 23:12:23+00",1170,1112
877,"2020-11-05 04:50:04+00",1104,1116
878,"2020-11-05 04:54:36+00",1104,1117
879,"2020-11-12 12:23:39+00",1129,1118
880,"2020-11-12 16:29:03+00",1179,1119
891,"2020-11-12 20:34:06+00",650,1131
892,"2020-11-12 20:37:00+00",650,1135
893,"2020-11-13 01:36:38+00",1182,1136
894,"2020-11-13 06:01:58+00",650,1137
895,"2020-11-13 10:03:27+00",286,1139
896,"2020-11-13 10:03:58+00",286,1140
897,"2020-11-13 10:04:32+00",286,1141
898,"2020-11-13 11:39:19+00",1146,1142
899,"2020-11-13 11:39:26+00",1146,1143
900,"2020-10-31 20:02:48+00",1083,1144
904,"2020-11-13 20:14:33+00",1080,1148
905,"2020-11-14 00:42:28+00",1189,1149
906,"2020-11-14 13:16:59+00",1190,1150
907,"2020-11-14 21:40:38+00",1194,1155
908,"2020-11-15 08:08:27+00",1189,1156
909,"2020-11-15 13:27:24+00",1146,1157
910,"2020-11-15 17:19:04+00",1201,1158
911,"2020-11-15 19:00:29+00",650,1160
912,"2020-11-16 00:06:42+00",1203,1161
913,"2020-11-16 00:31:29+00",1199,1162
914,"2020-11-16 02:32:01+00",1204,1163
915,"2020-11-16 08:37:16+00",1206,1165
916,"2020-11-16 09:22:45+00",1203,1166
917,"2020-11-16 12:52:27+00",1200,1167
918,"2020-11-16 22:25:23+00",1075,1168
919,"2020-11-17 09:18:56+00",1075,1169
920,"2020-11-17 10:06:24+00",1200,1170
922,"2020-11-17 17:53:59+00",650,1172
923,"2020-11-17 18:38:54+00",1220,1173
924,"2020-11-17 21:15:21+00",1221,1174
925,"2020-11-17 21:19:05+00",1130,1175
926,"2020-11-12 18:14:54+00",1177,1176
927,"2020-11-12 18:20:46+00",1177,1177
928,"2020-11-12 18:23:57+00",1177,1178
929,"2020-11-12 19:04:44+00",1177,1179
930,"2020-11-18 04:18:39+00",1223,1180
931,"2020-11-18 04:19:40+00",1223,1181
932,"2020-11-18 10:42:57+00",1223,1182
933,"2020-11-18 15:05:35+00",1230,1183
934,"2020-11-18 21:28:03+00",1233,1184
935,"2020-11-18 23:57:51+00",1199,1185
937,"2020-11-19 15:15:09+00",1236,1188
938,"2020-11-19 17:34:16+00",650,1189
939,"2020-11-19 17:34:44+00",650,1190
940,"2020-11-19 22:39:53+00",1237,1193
941,"2020-11-20 15:11:20+00",1233,1194
942,"2020-11-21 04:33:42+00",1246,1195
943,"2020-11-21 04:34:29+00",1246,1196
944,"2020-11-21 13:24:43+00",1246,1198
946,"2020-11-22 01:37:48+00",1251,1200
947,"2020-11-22 05:41:59+00",1236,1201
948,"2020-11-22 15:01:35+00",650,1204
949,"2020-11-22 15:01:43+00",650,1205
950,"2020-11-22 15:12:35+00",650,1206
952,"2020-11-22 22:07:11+00",1253,1208
953,"2020-11-23 14:31:22+00",1236,1209
954,"2020-11-23 18:01:56+00",1269,1210
955,"2020-11-23 20:36:51+00",1273,1213
956,"2020-11-21 17:14:17+00",1249,1214
958,"2020-11-24 00:21:45+00",1275,1216
959,"2020-11-23 22:28:33+00",1249,1217
961,"2020-11-24 04:36:55+00",650,1219
962,"2020-11-25 00:05:49+00",1282,1220
963,"2020-11-25 00:32:40+00",1282,1221
964,"2020-11-25 01:24:36+00",1283,1222
967,"2020-11-25 16:12:43+00",1290,1226
968,"2020-11-25 17:32:08+00",1253,1227
969,"2020-11-25 21:51:30+00",1253,1228
970,"2020-11-25 07:04:44+00",1236,1229
971,"2020-11-26 02:02:15+00",1236,1230
972,"2020-11-26 04:28:11+00",1253,1231
974,"2020-11-26 15:40:12+00",1293,1233
975,"2020-11-26 17:56:06+00",1295,1234
976,"2020-11-26 18:39:06+00",1294,1235
977,"2020-11-26 19:00:35+00",1296,1236
978,"2020-11-26 19:30:58+00",1298,1237
980,"2020-11-27 18:44:40+00",1304,1239
981,"2020-11-28 05:30:32+00",1307,1240
982,"2020-11-29 00:50:16+00",1307,1244
983,"2020-11-29 19:04:00+00",1316,1245
984,"2020-11-29 19:22:27+00",211,1246
985,"2020-11-30 02:50:19+00",1321,1247
986,"2020-11-30 14:12:57+00",1322,1248
987,"2020-11-30 15:01:21+00",1294,1249
988,"2020-11-30 19:53:32+00",1294,1250
989,"2020-11-30 22:43:33+00",1327,1251
990,"2020-11-30 22:45:19+00",1330,1252
991,"2020-12-01 03:01:04+00",1325,1253
992,"2020-12-01 03:01:59+00",1325,1254
993,"2020-12-01 10:46:42+00",1322,1255
994,"2020-12-01 19:23:26+00",1294,1260
995,"2020-12-01 22:02:52+00",1294,1261
996,"2020-12-02 06:12:46+00",1294,1262
997,"2020-12-02 12:19:25+00",1322,1263
998,"2020-12-02 20:27:53+00",1346,1265
999,"2020-12-03 16:16:04+00",1350,1267
1000,"2020-12-03 18:33:58+00",1346,1268
1001,"2020-11-26 08:31:10+00",1269,1269
1002,"2020-12-04 00:11:10+00",1346,1270
1003,"2020-12-04 23:36:38+00",1357,1273
1004,"2020-12-05 07:21:28+00",1359,1274
1005,"2020-12-05 11:26:46+00",1360,1275
1006,"2020-12-05 20:26:30+00",1364,1276
1007,"2020-12-06 16:40:36+00",1359,1277
1008,"2020-12-07 06:00:05+00",1360,1278
1009,"2020-12-07 11:27:31+00",1371,1280
1010,"2020-12-07 21:20:41+00",1359,1281
1011,"2020-12-07 21:36:52+00",1377,1282
1012,"2020-12-07 21:37:47+00",1377,1283
1013,"2020-12-08 00:28:35+00",1378,1284
1014,"2020-12-08 03:50:40+00",1214,1285
1015,"2020-12-08 09:51:46+00",1294,1286
1016,"2020-12-08 18:36:36+00",1383,1287
1017,"2020-12-09 03:41:39+00",1346,1288
1018,"2020-12-09 09:03:44+00",1381,1289
1019,"2020-12-09 10:33:33+00",1382,1291
1020,"2020-12-09 12:50:14+00",1359,1292
1021,"2020-12-09 19:42:19+00",1375,1293
1022,"2020-12-10 11:40:35+00",1390,1294
1023,"2020-12-11 03:17:24+00",1236,1295
1024,"2020-12-11 15:06:03+00",1236,1297
1025,"2020-12-11 17:21:01+00",1401,1298
1026,"2020-12-11 22:48:18+00",1402,1302
1027,"2020-12-12 14:04:12+00",1396,1307
1028,"2020-12-12 14:10:42+00",1236,1308
1029,"2020-12-12 17:09:30+00",1396,1309
1030,"2020-12-12 22:35:04+00",1296,1310
1031,"2020-12-12 23:31:38+00",1410,1311
1033,"2020-12-13 13:50:30+00",1396,1313
1034,"2020-12-13 15:46:57+00",1412,1314
1035,"2020-12-13 21:43:12+00",1413,1315
1036,"2020-12-14 08:58:02+00",1416,1316
1038,"2020-12-15 09:00:15+00",1425,1318
1040,"2020-12-16 04:44:34+00",1429,1320
1041,"2020-12-13 13:10:02+00",1326,1321
1042,"2020-12-16 13:05:18+00",1431,1322
1046,"2020-12-16 14:17:09+00",1434,1326
1047,"2020-12-16 18:07:54+00",1435,1327
1048,"2020-12-15 07:22:35+00",1424,1328
1049,"2020-12-17 12:15:05+00",1439,1329
1050,"2020-12-17 16:01:23+00",1440,1330
1051,"2020-12-17 16:46:28+00",1441,1331
1052,"2020-12-17 20:18:27+00",650,1332
1053,"2020-12-17 20:54:46+00",1444,1333
1054,"2020-12-18 02:10:45+00",1448,1334
1055,"2020-12-18 04:36:31+00",1439,1335
1057,"2020-12-18 19:13:25+00",1450,1337
1058,"2020-12-18 19:41:05+00",1446,1338
1060,"2020-12-19 00:33:52+00",1452,1340
1061,"2020-12-19 03:33:07+00",1454,1341
1062,"2020-12-19 11:48:20+00",1439,1344
1063,"2020-12-19 11:48:31+00",1439,1345
1064,"2020-12-20 11:33:13+00",650,1347
1065,"2020-12-20 14:19:47+00",650,1348
1066,"2020-12-20 15:30:51+00",650,1349
1067,"2020-12-20 17:53:23+00",650,1351
1068,"2020-12-20 17:59:48+00",650,1352
1069,"2020-12-20 18:00:01+00",650,1353
1070,"2020-12-20 18:00:08+00",650,1354
1071,"2020-12-20 18:02:05+00",650,1355
1072,"2020-12-20 18:02:53+00",650,1356
1073,"2020-12-20 18:39:27+00",1463,1357
1075,"2020-12-21 00:08:50+00",650,1359
1076,"2020-12-21 13:29:53+00",1463,1360
1077,"2020-12-21 19:38:43+00",1463,1361
1078,"2020-12-21 23:55:37+00",653,1362
1079,"2020-12-22 01:30:07+00",1467,1363
1080,"2020-12-22 03:29:13+00",1435,1364
1081,"2020-12-22 05:35:52+00",1469,1365
1082,"2020-12-22 05:36:43+00",1469,1366
1083,"2020-12-22 11:19:07+00",1463,1367
1084,"2020-12-22 14:03:46+00",1463,1368
1085,"2020-12-22 16:34:28+00",1463,1369
1086,"2020-12-22 17:13:41+00",653,1370
1087,"2020-12-22 19:52:54+00",1474,1371
1088,"2020-12-22 20:47:16+00",653,1372
1089,"2020-12-22 20:47:27+00",653,1373
1090,"2020-12-22 21:15:46+00",653,1379
1091,"2020-12-22 21:49:12+00",650,1380
1092,"2020-12-23 03:35:45+00",1477,1381
1093,"2020-12-23 17:04:47+00",1480,1382
1094,"2020-12-23 17:20:01+00",1463,1383
1095,"2020-12-23 21:07:57+00",1474,1384
1096,"2020-12-24 06:35:10+00",1435,1385
1097,"2020-12-24 20:46:47+00",1483,1386
1098,"2020-12-25 08:42:45+00",1439,1387
1099,"2020-12-25 11:28:22+00",1474,1388
1100,"2020-12-26 11:43:13+00",1489,1389
1101,"2020-12-26 12:19:16+00",1474,1390
1102,"2020-12-26 18:54:11+00",1474,1391
1103,"2020-12-26 22:24:31+00",1492,1392
1104,"2020-12-27 20:45:38+00",1501,1395
1105,"2020-12-27 20:48:00+00",1501,1396
1107,"2020-12-27 23:18:09+00",1504,1398
1108,"2020-12-28 00:34:18+00",1505,1399
1109,"2020-12-28 02:59:35+00",1506,1400
1110,"2020-12-28 04:40:37+00",1439,1401
1111,"2020-12-28 04:45:48+00",1439,1402
1112,"2020-12-28 04:46:25+00",1439,1403
1113,"2020-12-28 14:57:42+00",653,1406
1114,"2020-12-28 17:05:05+00",653,1407
1115,"2020-12-28 21:11:36+00",653,1408
1116,"2020-12-28 21:11:45+00",653,1409
1117,"2020-12-28 21:11:53+00",653,1410
1118,"2020-12-28 21:12:40+00",653,1411
1119,"2020-12-28 21:40:16+00",650,1414
1120,"2020-12-28 22:19:46+00",650,1415
1121,"2020-12-28 22:21:06+00",650,1416
1122,"2020-12-29 02:57:21+00",1439,1417
1123,"2020-12-30 01:04:13+00",1474,1418
1124,"2020-12-30 02:35:38+00",1492,1419
1126,"2020-12-30 19:26:41+00",41,1421
1127,"2020-12-30 19:53:37+00",650,1422
1129,"2020-12-30 22:44:43+00",1474,1424
1130,"2020-12-31 03:24:19+00",1439,1425
1131,"2020-12-31 03:44:33+00",1529,1426
1132,"2020-12-31 03:45:13+00",1529,1427
1133,"2020-12-31 03:59:41+00",1529,1428
1134,"2020-12-31 08:41:02+00",650,1429
1135,"2020-12-31 08:58:25+00",650,1431
1136,"2020-12-31 13:16:41+00",1530,1432
1138,"2020-12-31 17:01:12+00",650,1435
1139,"2020-12-30 04:06:43+00",1511,1436
1141,"2021-01-01 02:50:27+00",1533,1438
1142,"2021-01-01 02:50:49+00",1533,1439
1143,"2020-12-31 18:43:12+00",1511,1440
1144,"2021-01-01 21:56:02+00",1538,1441
1146,"2021-01-02 01:59:50+00",1506,1443
1148,"2021-01-02 02:58:48+00",1540,1445
1149,"2021-01-02 00:05:22+00",1539,1447
1152,"2021-01-02 22:52:42+00",650,1450
1153,"2021-01-02 02:08:06+00",1511,1451
1155,"2021-01-03 15:11:24+00",1550,1453
1157,"2021-01-02 17:36:01+00",1539,1456
1159,"2021-01-04 01:01:15+00",1506,1458
1160,"2021-01-04 14:40:49+00",1559,1459
1162,"2021-01-04 16:37:50+00",1550,1465
1163,"2021-01-04 23:46:36+00",1562,1466
1164,"2021-01-05 10:07:38+00",1563,1468
1165,"2021-01-05 20:44:51+00",684,1469
1166,"2021-01-05 21:05:28+00",1562,1470
1167,"2021-01-05 22:05:40+00",1559,1471
1168,"2021-01-05 22:12:55+00",1559,1472
1169,"2021-01-06 01:49:03+00",1574,1476
1170,"2021-01-06 01:52:48+00",1574,1477
1171,"2021-01-06 10:21:39+00",1506,1479
1173,"2021-01-06 14:19:17+00",1559,1481
1174,"2021-01-06 15:55:08+00",752,1482
1175,"2021-01-06 21:33:57+00",1562,1485
1176,"2021-01-06 23:41:31+00",1580,1486
1177,"2021-01-07 04:30:50+00",1492,1487
1178,"2021-01-07 08:20:36+00",1506,1488
1179,"2021-01-07 13:26:27+00",1146,1489
1180,"2021-01-07 14:49:02+00",1586,1492
1181,"2021-01-07 17:27:22+00",1559,1495
1182,"2021-01-07 19:14:08+00",1587,1498
1183,"2021-01-07 21:12:12+00",650,1499
1184,"2021-01-07 21:26:51+00",1562,1500
1185,"2021-01-08 07:10:25+00",1591,1501
1186,"2021-01-08 08:41:44+00",1265,1503
1187,"2021-01-08 10:08:05+00",1592,1504
1188,"2021-01-08 21:01:22+00",1579,1505
1189,"2021-01-08 21:55:06+00",1562,1507
1191,"2021-01-08 23:25:23+00",1599,1509
1192,"2021-01-09 04:47:43+00",1602,1510
1194,"2021-01-09 16:35:54+00",1605,1512
1196,"2021-01-09 19:14:38+00",1506,1514
1197,"2021-01-09 20:21:27+00",1562,1515
1198,"2021-01-09 20:49:22+00",1606,1516
1199,"2021-01-10 03:54:07+00",1610,1520
1200,"2021-01-10 03:54:54+00",1610,1521
1201,"2021-01-10 10:36:58+00",1562,1522
1202,"2021-01-10 18:39:42+00",1559,1524
1204,"2021-01-11 10:15:48+00",1146,1535
1205,"2021-01-11 15:54:27+00",1559,1538
1206,"2021-01-10 21:07:33+00",650,1539
1207,"2021-01-06 12:34:33+00",1550,1540
1209,"2021-01-12 06:44:03+00",1623,1543
1210,"2021-01-13 13:22:55+00",1265,1549
1211,"2021-01-14 00:56:14+00",1562,1551
1213,"2021-01-14 20:22:03+00",1562,1553
1214,"2021-01-14 22:07:04+00",1623,1554
1215,"2021-01-15 09:15:29+00",1659,1555
1216,"2021-01-15 22:54:23+00",1562,1558
1217,"2021-01-16 04:49:37+00",1666,1559
1218,"2021-01-16 05:43:20+00",1592,1560
1219,"2021-01-16 06:15:13+00",1665,1561
1220,"2021-01-16 06:44:29+00",1667,1562
1221,"2021-01-14 19:20:14+00",1649,1563
1223,"2021-01-16 11:01:23+00",1659,1565
1225,"2021-01-16 17:49:19+00",1659,1570
1227,"2021-01-17 00:48:01+00",1666,1573
1228,"2021-01-17 00:56:46+00",1671,1575
1229,"2021-01-17 01:31:48+00",1672,1576
1230,"2021-01-17 11:27:17+00",1659,1578
1231,"2021-01-17 21:26:01+00",1665,1582
1232,"2021-01-18 08:57:42+00",1659,1583
1233,"2021-01-18 14:59:44+00",1426,1584
1234,"2021-01-18 19:23:36+00",1559,1585
1235,"2021-01-18 21:05:19+00",1665,1586
1236,"2021-01-19 02:55:42+00",1689,1587
1237,"2021-01-19 06:26:07+00",650,1588
1238,"2021-01-19 11:14:45+00",1693,1589
1239,"2021-01-19 18:06:41+00",1559,1590
1240,"2021-01-19 19:20:56+00",1698,1591
1242,"2021-01-20 03:48:37+00",1702,1594
1243,"2021-01-20 08:10:36+00",1265,1597
1244,"2021-01-20 11:54:20+00",1698,1599
1245,"2021-01-20 15:43:07+00",1559,1600
1246,"2021-01-20 18:11:10+00",1665,1601
1247,"2021-01-21 12:10:07+00",1713,1602
1248,"2021-01-21 13:58:25+00",1559,1603
1249,"2021-01-21 21:11:37+00",1719,1604
1250,"2021-01-21 21:40:51+00",1698,1605
1251,"2021-01-22 01:27:40+00",1706,1606
1252,"2021-01-22 04:11:51+00",1721,1609
1253,"2021-01-22 14:12:30+00",1559,1612
1255,"2021-01-22 19:04:23+00",1724,1617
1257,"2021-01-22 19:50:38+00",1726,1621
1258,"2021-01-23 05:45:19+00",1706,1622
1260,"2021-01-23 17:32:53+00",1550,1624
1261,"2021-01-23 20:41:23+00",1733,1625
1262,"2021-01-23 22:34:49+00",1735,1626
1263,"2021-01-23 15:05:16+00",1724,1627
1265,"2021-01-24 04:37:30+00",1706,1629
1266,"2021-01-24 16:53:24+00",680,1631
1267,"2021-01-24 18:37:18+00",1559,1632
1268,"2021-01-24 18:48:44+00",1740,1633
1269,"2021-01-24 19:26:30+00",1742,1634
1270,"2021-01-25 02:43:09+00",1745,1636
1271,"2021-01-25 03:39:33+00",1706,1637
1272,"2021-01-25 10:24:47+00",1747,1638
1273,"2021-01-25 12:42:49+00",1749,1640
1274,"2021-01-25 13:16:11+00",1750,1641
1275,"2021-01-25 16:17:06+00",1754,1642
1276,"2021-01-25 19:40:18+00",1755,1643
1277,"2021-01-25 20:23:38+00",1756,1645
1278,"2021-01-25 20:27:31+00",1559,1646
1279,"2021-01-25 23:28:48+00",1706,1647
1280,"2021-01-26 00:10:13+00",1760,1648
1282,"2021-01-26 04:36:16+00",1760,1650
1284,"2021-01-26 11:26:50+00",1762,1652
1286,"2021-01-26 12:33:01+00",1763,1654
1287,"2021-01-26 13:22:54+00",1721,1655
1288,"2021-01-26 15:50:00+00",1754,1656
1289,"2021-01-26 15:56:07+00",1766,1657
1290,"2021-01-26 17:40:36+00",1768,1659
1291,"2021-01-26 06:08:09+00",1724,1660
1292,"2021-01-27 04:52:18+00",1706,1661
1293,"2021-01-27 08:11:26+00",1768,1662
1294,"2021-01-27 10:13:08+00",1774,1663
1295,"2021-01-27 16:24:34+00",1776,1664
1296,"2021-01-27 18:52:30+00",1724,1665
1297,"2021-01-27 19:36:54+00",1768,1666
1299,"2021-01-27 23:07:44+00",1778,1668
1300,"2021-01-27 23:38:35+00",1780,1669
1301,"2021-01-28 07:43:34+00",1779,1670
1303,"2021-01-28 17:44:58+00",399,1673
1304,"2021-01-28 21:00:03+00",1776,1674
1305,"2021-01-26 02:43:54+00",1550,1675
1307,"2021-01-27 21:07:38+00",1763,1677
1309,"2021-01-29 00:00:23+00",1771,1679
1310,"2021-01-29 01:14:27+00",1789,1681
1311,"2021-01-28 09:39:53+00",1783,1682
1313,"2021-01-29 08:51:53+00",1706,1685
1314,"2021-01-28 22:20:33+00",1763,1687
1316,"2021-01-29 12:05:41+00",1463,1689
1317,"2021-01-29 13:42:37+00",1793,1690
1318,"2021-01-29 14:51:57+00",1789,1691
1319,"2021-01-29 19:02:12+00",1795,1692
1320,"2021-01-29 19:38:05+00",399,1693
1321,"2021-01-29 10:29:23+00",1763,1694
1323,"2021-01-29 20:24:30+00",1763,1696
1327,"2021-01-30 06:30:05+00",1706,1700
1328,"2021-01-29 22:34:46+00",1763,1701
1330,"2021-01-29 03:55:43+00",1783,1703
1331,"2021-01-30 10:42:14+00",1763,1704
1333,"2021-01-30 14:29:46+00",1803,1706
1334,"2021-01-30 14:39:32+00",1804,1707
1335,"2021-01-30 15:04:49+00",1804,1709
1336,"2021-01-30 15:18:59+00",1804,1715
1337,"2021-01-30 15:21:37+00",1804,1716
1338,"2021-01-30 05:28:49+00",650,1719
1339,"2021-01-30 22:40:12+00",1797,1720
1340,"2021-01-30 02:18:48+00",1724,1721
1341,"2021-01-31 00:17:11+00",1808,1722
1342,"2021-01-31 03:22:10+00",680,1723
1343,"2021-01-31 07:28:40+00",1812,1724
